5/18 22:21:07.706  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,346665,"Throw Glaive",0x1,Player-1305-0BEB23B6,0000000000000000,1420696,1420696,13661,1423,17600,0,17,53,120,0,-201.77,-935.40,2080,2.4465,458
5/18 22:21:07.707  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,204157,"Throw Glaive",0x1,Player-1305-0BEB23B6,0000000000000000,1420696,1420696,13661,1423,17600,0,17,53,120,0,-201.77,-935.40,2080,2.4465,458
5/18 22:21:07.869  SPELL_ENERGIZE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,220637,"Judgment",0x2,Player-3674-0B510B84,0000000000000000,1353481,1353481,19710,2174,15899,0,0,250000,250000,0,-207.42,-936.84,2080,2.4571,505,2.0000,0.0000,9,5
5/18 22:21:07.869  SPELL_CAST_SUCCESS,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,20271,"Judgment",0x2,Player-3674-0B510B84,0000000000000000,1353481,1353481,19710,2174,15899,0,0,250000,250000,1500,-207.42,-936.84,2080,2.4571,505
5/18 22:21:08.406  ENCOUNTER_START,2610,"Magmatusk",2,5,2519
5/18 22:21:08.406  COMBATANT_INFO,Player-3391-0CD31AD0,0,918,1422,36352,12052,0,0,0,4630,4630,4630,0,217,2800,2800,2800,0,4027,1121,1121,1121,10855,1467,[(93272,115578,2),(93274,115580,2),(93275,115581,1),(93280,115587,1),(93281,115588,2),(93283,115591,2),(93284,115592,1),(93285,115593,1),(93287,115595,1),(93288,115596,1),(93289,115597,1),(93293,115601,1),(93294,115602,1),(93300,115609,1),(93302,115611,2),(93303,115612,1),(93304,115613,1),(93306,115615,1),(93307,115616,1),(93309,115618,1),(93310,115619,2),(93311,115620,1),(93314,115624,1),(93315,115625,1),(93316,115627,1),(93318,115630,1),(93319,115631,1),(93320,115632,1),(93321,115633,1),(93322,115634,1),(93323,115635,1),(93324,115636,1),(93325,115637,1),(93328,115640,1),(93330,115642,1),(93331,115643,1),(93332,115645,1),(93333,115646,1),(93334,115647,1),(93340,115654,1),(93341,115655,1),(93343,115657,1),(93344,115658,1),(93345,115659,1),(93346,115661,1),(93348,115663,1),(93349,115664,2),(93350,115665,1),(93352,115667,1),(93353,115668,1),(93354,115669,1),(93355,115670,2),(93366,115683,1),(93305,115614,1),(93312,115621,1)],(0,370388,384660,415651),[(209893,454,(),(10321,8902,6652,10533,1511),()),(209915,454,(),(10321,8902,6652,8784,10245,1511),()),(209902,454,(),(10321,8902,6652,1511),()),(0,0,(),(),()),(209886,454,(),(10321,8902,6652,1511),()),(209905,454,(),(10321,8902,6652,10531,1511),()),(209897,454,(),(10321,8902,6652,1511),()),(193715,493,(),(10313,9635,6652,10870,3172,8767),()),(209909,454,(),(10321,8902,6652,10532,1511),()),(209891,454,(),(10321,8902,6652,1511),()),(209913,467,(),(8902,6652,10533,10325,1524,8766),()),(193708,476,(),(10308,9636,6652,10532,3155,8766),()),(209958,454,(),(10321,8902,6652,1498),()),(193743,336,(),(7978,7975,6652),()),(210235,454,(),(10321,8902,41,1511),()),(193803,476,(),(10308,9636,6652,3155,8766),()),(0,0,(),(),()),(202197,1,(),(),())],[Player-3674-0B3FBD4C,21562,Player-3674-0B3FBD4C,41635],4,0,0,0
5/18 22:21:08.406  COMBATANT_INFO,Player-1305-0C594315,0,918,1422,59282,17629,0,0,0,2669,2669,2669,0,0,3507,3507,3507,125,7872,2299,2299,2299,15927,1473,[(93197,115495,1),(93198,115496,1),(93199,115497,1),(93200,115498,1),(93201,115499,1),(93202,115500,1),(93203,115502,1),(93206,115505,1),(93207,115506,1),(93208,115507,1),(93209,115508,1),(93211,115511,1),(93212,115512,1),(93217,115517,2),(93218,115518,1),(93219,115519,1),(93220,115520,1),(93221,115521,1),(93222,115522,1),(93223,115523,1),(93229,115530,1),(93230,115531,1),(93231,115532,1),(93232,115533,1),(93234,115536,1),(93271,115577,1),(93287,115595,1),(93288,115596,1),(93289,115597,1),(93294,115602,1),(93298,115607,1),(93300,115609,1),(93302,115611,2),(93303,115612,1),(93306,115615,1),(93309,115618,1),(93310,115619,2),(93311,115620,1),(93312,115621,1),(93340,115654,1),(93341,115655,1),(93343,115657,1),(93344,115658,1),(93345,115659,1),(93346,115661,1),(93348,115663,1),(93349,115664,2),(93350,115665,1),(93352,115667,1),(93354,115669,1),(93355,115670,2),(93358,115675,1),(93367,115685,1),(93369,115686,1),(93235,115706,1),(93715,116103,1),(93304,115613,1),(93305,115614,1)],(0,0,0,0),[(217178,515,(7052,0,0),(6652,10533,9635,10867,10320,1507,8767),()),(210380,489,(),(8902,6652,8783,10245,10312,1520,8767),()),(217180,515,(),(6652,7980,10869,10884,10332,1507,8767),()),(0,0,(),(),()),(217176,519,(6625,0,0),(6652,10335,7981,10884,8095,10865,1511),()),(193425,502,(6904,0,0),(8836,8840,8902),()),(217179,515,(),(6652,7980,10868,10884,10332,1507,8767),()),(207145,515,(),(6652,10873,7980,10332,10884,1546,8767),()),(204704,502,(),(8836,8840,8902,8960),()),(193818,496,(),(10314,9639,6652,10870,9144,3175,8767),()),(193768,515,(),(10332,9639,6652,10532,9144,3194,8767),()),(195526,499,(6562,0,0),(6652,10532,10492,1566,8767),()),(207172,515,(),(6652,10414,1546,8767),()),(193791,496,(),(10314,9639,6652,9144,3175,8767),()),(210381,489,(6592,0,0),(8902,10871,6652,10344,1520,8767),()),(195519,515,(),(6652,7980,10332,10884,9418,1589,8767),()),(0,0,(),(),()),(0,0,(),(),())],[Player-1305-0C594315,381748,Player-3674-0B3FBD4C,21562],2,0,0,0
5/18 22:21:08.406  COMBATANT_INFO,Player-3674-0B3FBD4C,0,1209,1735,38548,13194,0,0,0,5412,5412,5412,0,229,3977,3977,3977,0,2286,1841,1841,1841,2943,257,[(82554,103675,1),(82605,103676,1),(82606,103738,2),(82607,103739,1),(82608,103740,2),(82609,103741,1),(82610,103743,1),(82612,103745,1),(82615,103749,1),(82616,103750,2),(82617,103751,1),(82618,103752,1),(82620,103754,1),(82622,103756,1),(82627,103762,2),(82630,103765,1),(82631,103766,1),(82634,103770,2),(82636,103773,1),(82637,103774,1),(82638,103775,1),(82639,103776,1),(82640,103777,1),(82641,103779,1),(82642,103780,1),(82675,103821,1),(82677,103823,2),(82678,103824,1),(82681,103829,2),(82682,103831,1),(82683,103832,1),(82684,103833,2),(82556,103834,1),(82685,103835,1),(82686,103836,1),(82694,103844,1),(82696,103846,1),(82697,103847,2),(82698,103848,1),(82699,103849,1),(82700,103850,1),(82701,103851,1),(82703,103853,1),(82705,103855,1),(82707,103858,1),(82714,103866,1),(82715,103867,1),(82716,103868,1),(82719,103871,1),(82720,103872,1),(82695,114588,1),(82676,115884,1),(82717,103869,1),(82718,103870,1)],(0,0,0,0),[(217202,480,(7052,0,0),(6652,10532,10341,8096,10867,1472),()),(193666,480,(),(9636,6652,8784,10244,10309,3159,8767),()),(207279,467,(),(6652,9511,9568,9639,1498,8767),()),(0,0,(),(),()),(207284,470,(),(6652,9569,7980,8094,9515,1501),()),(202539,502,(),(6652,10532,10316,7979,10884,1559),()),(207928,480,(),(9636,6652,10864,10309,1570,8767),()),(210391,467,(),(10305,8902,6652,1498,8766),()),(207277,467,(),(9599,41,9568,9639,1498),()),(207282,460,(),(9514,9558,1491,8767),()),(210376,480,(),(8902,10341,6652,10532,1511,8767),()),(134531,450,(),(9636,6652,9599,9144,9555,3329,8767),()),(203714,489,(),(6652,7982,10344,10884,1537,8767),()),(207171,460,(),(6652,7982,9562,1491,8767),()),(193629,476,(),(10308,9636,6652,10864,3155,8766),()),(193761,476,(),(10308,9636,6652,3155,8766),()),(0,0,(),(),()),(0,0,(),(),())],[Player-3674-0B3FBD4C,390636,Player-3674-0B3FBD4C,373456,Player-3674-0B3FBD4C,21562,Player-3674-0B3FBD4C,17,Player-1305-0C594315,369459,Player-3674-0B3FBD4C,77489,Player-3674-0B3FBD4C,41635],1,0,0,0
5/18 22:21:08.406  COMBATANT_INFO,Player-3674-0B510B84,0,14130,732,58847,2174,0,0,0,2799,2799,2799,0,0,5039,5039,5039,327,3635,4662,4662,4662,15899,70,[(81496,102465,1),(81507,102476,1),(81509,102478,1),(81516,102485,1),(81521,102491,1),(81523,102493,1),(81525,102497,1),(81526,102498,1),(81527,102499,1),(81532,102504,1),(81536,102510,1),(81537,102511,1),(81539,102513,1),(81541,102515,2),(81542,102516,1),(81543,102518,1),(81544,102519,1),(81545,102521,1),(81549,102525,1),(81550,102526,1),(81552,102530,1),(81597,102583,1),(81598,102584,1),(81603,102590,1),(81604,102591,1),(81605,102592,1),(81606,102593,1),(81609,102597,2),(81614,102602,1),(81615,102603,1),(81616,102604,1),(81619,102609,2),(81621,102612,2),(81623,102614,1),(81624,102615,1),(81626,102617,2),(81631,102624,1),(81632,102625,1),(92686,114824,1),(81531,115020,1),(81533,115021,1),(92838,115023,1),(92839,115024,1),(93009,115034,2),(92854,115043,1),(93160,115439,1),(93177,115457,1),(93181,115468,1),(93186,115474,1),(81600,102587,1),(81510,102479,1),(81601,102588,1),(92689,114830,1),(92951,115452,1),(93008,115239,1),(93189,115481,1),(92952,115165,1),(93164,115443,1)],(0,247675,355858,210256),[(217198,502,(7052,0,0),(8096,10867,10348,1494,8767,10532),()),(193809,502,(),(9639,40,9144,10316,3181,8767,8783,8781),(192952,415,192948,415)),(217200,502,(),(6652,10316,9639,10869,1494),()),(0,0,(),(),()),(217196,502,(),(6652,10316,7979,10884,10865,1494),()),(204762,502,(),(8902,10871,6652,10533,10348,1624,8767),()),(217199,502,(),(10868,10316,1494,8767),()),(195517,502,(),(6652,10872,7979,10884,10316,1579,8767),()),(156258,515,(),(7756,10872,10533,10332,9947,8767),()),(217197,502,(),(6652,7982,10866,10884,10348,1494,8767),()),(193708,502,(),(9635,6652,10532,10316,3181,8767),()),(193696,512,(),(9639,6652,10532,9144,10319,3191,8767),()),(194303,502,(),(6652,7979,10884,10316,1585,8767),()),(194308,502,(),(6652,7979,10316,10884,1576,8767),()),(202573,506,(),(6652,10873,7980,10329,10884,1563,8767),()),(207800,515,(),(10414,1546,8767),()),(0,0,(),(),()),(0,0,(),(),())],[Player-3674-0B510B84,406064,Player-3674-0B510B84,6940,Player-3674-0B3FBD4C,21562,Player-3674-0B510B84,382149],1,0,0,0
5/18 22:21:08.406  COMBATANT_INFO,Player-1305-0BEB23B6,0,1731,10052,58828,1423,0,3211,0,3211,3211,3211,0,0,4387,4387,4387,0,1404,3911,3911,3911,17600,581,[(90927,112837,1),(90928,112838,1),(90929,112839,1),(90931,112841,1),(90933,112844,1),(90935,112846,1),(90936,112847,2),(90938,112849,1),(90941,112852,1),(90945,112858,1),(90948,112861,1),(90949,112862,2),(90950,112863,1),(90951,112864,1),(90954,112867,1),(90955,112868,1),(90958,112872,2),(90959,112873,1),(90960,112875,1),(90962,112877,2),(90963,112878,1),(90964,112879,1),(90967,112882,1),(90968,112883,1),(90970,112885,1),(90971,112887,1),(90972,112888,1),(90975,112891,1),(90976,112892,2),(90977,112893,1),(90978,112894,1),(90981,112897,2),(90985,112901,1),(90987,112903,1),(90988,112904,1),(90989,112906,1),(90990,112907,1),(90991,112908,1),(90993,112911,1),(90999,112917,1),(91000,112918,1),(91002,112921,1),(91003,112923,1),(91004,112924,2),(91007,112927,1),(91008,112928,1),(90997,117755,1),(95148,117757,2),(95149,117758,1),(95150,117759,1),(90961,117760,1),(95151,117761,1),(90994,117768,1),(90946,112859,1)],(0,0,0,0),[(207936,476,(),(10308,9636,6652,10532,10864,1563,8766),()),(211537,451,(),(10250,8840,5247,10251,8783,8780),()),(193642,476,(),(10308,9636,6652,10864,3155,8766),()),(0,0,(),(),()),(193764,476,(),(10308,9636,6652,10864,3155,8766),()),(207874,476,(),(10308,9636,6652,10533,10864,1569,8766),()),(211543,451,(),(10250,8840,5247,10251),()),(211538,451,(),(10250,8840,5247,10251),()),(211545,451,(),(10250,8840,5247,10251),()),(193661,476,(),(10308,9636,6652,10864,3155,8766),()),(210376,467,(),(10305,8902,6652,10532,1498,8766),()),(193696,476,(),(10308,9636,6652,10531,3155,8766),()),(211607,451,(),(10250,8840,5247,10251),()),(211606,451,(),(10250,8840,5247,10251),()),(211562,451,(),(10250,8840,5247,10251),()),(210113,424,(),(9547,6652,1481,8766),()),(210113,424,(),(9547,6652,1481,8766),()),(0,0,(),(),())],[Player-3674-0B3FBD4C,21562,Player-3674-0B510B84,6940],36,0,0,0
5/18 22:21:08.408  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,346665,"Throw Glaive",0x1,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12897062,12899988,0,0,5043,0,3,0,100,0,-225.61,-923.73,2080,5.8907,72,2926,4180,-1,1,0,0,0,nil,nil,nil
5/18 22:21:08.420  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,1490,"Chaos Brand",0x7d,DEBUFF
5/18 22:21:08.521  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,20271,"Judgment",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12820101,12899988,0,0,5043,0,3,0,100,0,-223.99,-924.47,2080,5.8538,72,76961,37542,-1,3,0,0,0,1,nil,nil
5/18 22:21:08.521  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12820101,12899988,0,0,5043,0,3,0,100,0,-223.99,-924.47,2080,5.8538,72,4142,2020,-1,3,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:08.533  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,197277,"Judgment",0x2,DEBUFF
5/18 22:21:08.608  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,358267,"Hover",0x1,BUFF
5/18 22:21:08.662  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,403265,"Bronze Attunement",0x40,BUFF
5/18 22:21:08.662  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,403265,"Bronze Attunement",0x40,BUFF
5/18 22:21:08.874  SPELL_CAST_SUCCESS,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,408385,"Crusading Strikes",0x1,Player-3674-0B510B84,0000000000000000,1353481,1407620,19710,2174,15899,0,0,250000,250000,0,-213.42,-931.94,2080,2.4571,505
5/18 22:21:08.886  SPELL_ENERGIZE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,406834,"Crusading Strikes",0x2,Player-3674-0B510B84,0000000000000000,1353481,1407620,19710,2174,15899,0,0,250000,250000,0,-213.49,-931.88,2080,2.4571,505,0.0000,1.0000,9,5
5/18 22:21:08.887  SWING_DAMAGE,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12820101,12899988,0,0,5043,0,3,0,100,0,-219.33,-926.61,2080,5.8538,72,105904,197643,-1,1,0,0,0,nil,nil,nil
5/18 22:21:08.887  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,408385,"Crusading Strikes",0x1,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12798751,12899988,0,0,5043,0,3,0,100,0,-219.33,-926.61,2080,5.8538,72,21350,20333,-1,3,0,0,0,nil,nil,nil
5/18 22:21:08.887  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,385127,"Blessing of Dawn",0x1,BUFF
5/18 22:21:08.887  SPELL_HEAL,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,403044,"Crusader's Reprieve",0x2,Player-3674-0B510B84,0000000000000000,1353481,1407620,19710,2174,15899,0,0,250000,250000,0,-213.49,-931.88,2080,2.4571,505,27069,27069,27069,0,nil
5/18 22:21:08.900  SWING_DAMAGE_LANDED,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,0000000000000000,1247577,1407620,19710,2174,15899,0,0,250000,250000,0,-213.57,-931.82,2080,2.4571,505,105904,197643,-1,1,0,0,0,nil,nil,nil
5/18 22:21:08.911  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,385723,"Seal of the Crusader",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12792617,12899988,0,0,5043,0,3,0,100,0,-218.99,-926.76,2080,5.8538,72,6134,5842,-1,2,0,0,0,nil,nil,nil
5/18 22:21:08.986  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,407475,"Consecrated Blade",0x2,DEBUFF
5/18 22:21:08.986  SPELL_ENERGIZE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,184575,"Blade of Justice",0x2,Player-3674-0B510B84,0000000000000000,1247577,1407620,19710,2174,15899,0,0,250000,250000,0,-214.08,-931.40,2080,2.4571,505,0.0000,1.0000,9,5
5/18 22:21:08.987  SPELL_CAST_SUCCESS,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,184575,"Blade of Justice",0x2,Player-3674-0B510B84,0000000000000000,1247577,1407620,19710,2174,15899,0,0,250000,250000,0,-214.08,-931.40,2080,2.4571,505
5/18 22:21:08.987  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,185245,"Torment",0x20,Player-1305-0BEB23B6,0000000000000000,1420696,1477524,13661,1423,17600,0,17,53,120,0,-203.19,-934.10,2080,2.4033,458
5/18 22:21:08.987  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12787994,12899988,0,0,5043,0,3,0,100,0,-218.06,-927.19,2080,5.8433,72,4623,2147,-1,6,0,0,0,1,nil,nil
5/18 22:21:08.987  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12787994,12899988,0,0,5043,0,3,0,100,0,-218.06,-927.19,2080,5.8433,72,248,115,-1,6,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:08.987  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,184575,"Blade of Justice",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12714211,12899988,0,0,5043,0,3,0,100,0,-218.06,-927.19,2080,5.8433,72,73783,70270,-1,2,0,0,0,nil,nil,nil
5/18 22:21:08.987  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,185245,"Torment",0x20,DEBUFF
5/18 22:21:08.999  SPELL_CAST_SUCCESS,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,33076,"Prayer of Mending",0x2,Player-3674-0B3FBD4C,0000000000000000,886604,922068,1876,13194,2943,99525,0,245425,250000,5000,-198.41,-950.96,2080,2.2997,473
5/18 22:21:08.999  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12711993,12899988,0,0,5043,0,3,0,100,0,-217.89,-927.27,2080,5.8433,72,2218,2112,-1,6,0,0,0,nil,nil,nil
5/18 22:21:09.011  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,383346,"Expurgation",0x6,DEBUFF
5/18 22:21:09.151  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,390386,"Fury of the Aspects",0x40,BUFF
5/18 22:21:09.152  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,390435,"Exhaustion",0x1,DEBUFF
5/18 22:21:09.152  SPELL_CAST_SUCCESS,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,390386,"Fury of the Aspects",0x40,Player-1305-0C594315,0000000000000000,1363486,1418025,4122,17629,15927,0,0,250000,250000,10000,-209.81,-944.70,2080,1.8399,507
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,390386,"Fury of the Aspects",0x40,BUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,390435,"Exhaustion",0x1,DEBUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,390386,"Fury of the Aspects",0x40,BUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,390435,"Exhaustion",0x1,DEBUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,390386,"Fury of the Aspects",0x40,BUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,390435,"Exhaustion",0x1,DEBUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,390386,"Fury of the Aspects",0x40,BUFF
5/18 22:21:09.153  SPELL_AURA_APPLIED,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,390435,"Exhaustion",0x1,DEBUFF
5/18 22:21:09.187  SPELL_AURA_APPLIED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,204242,"Consecration",0x2,DEBUFF
5/18 22:21:09.232  SPELL_AURA_REFRESH,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,204242,"Consecration",0x2,DEBUFF
5/18 22:21:09.246  SWING_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,0000000000000000,1420696,1477524,13661,1423,17600,0,17,53,120,0,-204.80,-932.96,2080,2.7528,458,3121,4458,-1,1,0,0,0,nil,nil,nil
5/18 22:21:09.246  SWING_DAMAGE_LANDED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12708872,12899988,0,0,5043,0,3,0,100,0,-215.23,-928.52,2080,5.8433,72,3121,4458,-1,1,0,0,0,nil,nil,nil
5/18 22:21:09.257  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,404908,"Fate Mirror",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12708539,12899988,0,0,5043,0,3,0,100,0,-215.23,-928.52,2080,5.8433,72,333,332,-1,64,0,0,0,nil,nil,nil
5/18 22:21:09.258  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,404908,"Fate Mirror",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,12708539,12899988,0,0,5043,0,3,0,100,0,-215.23,-928.52,2080,5.8433,72,333,332,-1,64,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:09.269  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,410089,"Prescience",0x40,BUFF
5/18 22:21:09.507  SPELL_AURA_APPLIED,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,41635,"Prayer of Mending",0x2,BUFF
